uid,user_id,subnet_id,created_at,average_score,tweet_count,individual_scores
23,20510925,59,2024-12-21 16:53:03,0.22160348495277532,10,"[0.29186418470382364, 0.3141928570865274, 0.16219756137364252, 0.19157825391825284, 0.2675400170808626, 0.22617614917815126, 0.16426898178226573, 0.21529162252665462, 0.17480594894604468, 0.20811927293152765]"
23,20510925,59,2024-12-21 16:53:59,0.24026075358738302,10,"[0.234333164343358, 0.23249274863840547, 0.23640662033690296, 0.24688217542405877, 0.23006264073872187, 0.2310443634172763, 0.23399999999999999, 0.25295501318048996, 0.2500999500333083, 0.25433085976130876]"
23,20510925,59,2024-12-21 18:13:10,0.23229986684417817,3,"[0.2291998002662673, 0.2525, 0.21519980026626728]"
23,20510925,59,2024-12-21 18:13:20,0.2501998002662673,1,[0.2501998002662673]
23,20510925,59,2024-12-21 18:50:42,0.24359820716775474,1,[0.24359820716775474]
23,20510925,59,2024-12-21 19:25:07,0.2933959741371472,1,[0.2933959741371472]
23,20510925,59,2024-12-21 19:25:58,0.23480577287736984,1,[0.23480577287736984]
23,20510925,59,2024-12-21 20:02:39,0.24569285708652738,1,[0.24569285708652738]
23,20510925,59,2024-12-21 20:49:17,0.2281998002662673,1,[0.2281998002662673]
23,20510925,59,2024-12-21 20:50:05,0.23749503308531678,1,[0.23749503308531678]
23,20510925,59,2024-12-21 21:35:15,0.29300000000000004,1,[0.29300000000000004]
23,20510925,59,2024-12-21 22:07:51,0.18789597413714718,1,[0.18789597413714718]
23,20510925,59,2024-12-21 22:56:31,0.21649999999999997,1,[0.21649999999999997]
23,20510925,59,2024-12-22 05:42:06,0.11008977266559905,1,[0.11008977266559905]
23,20510925,59,2024-12-22 06:18:53,0.16709995003330835,1,[0.16709995003330835]
23,20510925,59,2024-12-22 06:55:38,0.2173230802672071,1,[0.2173230802672071]
23,20510925,59,2024-12-22 07:37:20,0.1625,1,[0.1625]
23,20510925,59,2024-12-22 07:37:51,0.23459995003330836,1,[0.23459995003330836]
23,20510925,59,2024-12-22 08:37:14,0.2455982071677547,1,[0.2455982071677547]
23,20510925,59,2024-12-22 08:37:56,0.22868505301793177,3,"[0.2882966055787128, 0.23240447678227955, 0.16535407669280297]"
23,20510925,59,2024-12-22 09:00:40,0.2849950330853168,1,[0.2849950330853168]
23,20510925,59,2024-12-22 09:46:46,0.15698026272961796,1,[0.15698026272961796]
23,20510925,59,2024-12-22 09:46:55,0.288087334915629,1,[0.288087334915629]
23,20510925,59,2024-12-22 10:38:29,0.26633943689108763,1,[0.26633943689108763]
23,20510925,59,2024-12-22 10:38:36,0.24509399400383342,1,[0.24509399400383342]
23,20510925,59,2024-12-22 11:35:44,0.16639423521227054,1,[0.16639423521227054]
23,20510925,59,2024-12-22 11:36:15,0.2804987541511039,1,[0.2804987541511039]
23,20510925,59,2024-12-22 13:02:38,0.23186763405617553,1,[0.23186763405617553]
23,20510925,59,2024-12-22 13:32:30,0.22220216606498194,1,[0.22220216606498194]
23,20510925,59,2024-12-22 14:01:16,0.22109820716775475,1,[0.22109820716775475]
23,20510925,59,2024-12-22 14:01:22,0.23199999999999998,1,[0.23199999999999998]
23,20510925,59,2024-12-22 15:06:29,0.2537126051640526,1,[0.2537126051640526]
23,20510925,59,2024-12-22 16:05:33,0.3381163159583815,1,[0.3381163159583815]
23,20510925,59,2024-12-22 16:05:50,0.2246998002662673,1,[0.2246998002662673]
23,20510925,59,2024-12-23 02:18:07,0.28376103398829045,4,"[0.39796429434435393, 0.17579935783277817, 0.2867916225266546, 0.27448886124937505]"
23,20510925,59,2024-12-23 02:18:17,0.24721605469273045,8,"[0.14032027386237125, 0.24089920212695376, 0.23216701338102141, 0.23197404996603868, 0.25237467142853587, 0.25523778786353657, 0.24239920212695376, 0.38235623678643227]"
23,20510925,59,2024-12-23 03:26:14,0.2936783014455101,1,[0.2936783014455101]
23,20510925,59,2024-12-23 03:27:20,0.2759865098543183,1,[0.2759865098543183]
23,20510925,59,2024-12-23 04:37:31,0.1816998002662673,1,[0.1816998002662673]
23,20510925,59,2024-12-23 05:13:32,0.17029458398329667,1,[0.17029458398329667]
23,20510925,59,2024-12-23 06:28:47,0.1368716526617316,1,[0.1368716526617316]
23,20510925,59,2024-12-23 06:28:54,0.28424015166314814,1,[0.28424015166314814]
23,20510925,59,2024-12-23 07:04:39,0.22429955089797984,1,[0.22429955089797984]
23,20510925,59,2024-12-23 07:36:41,0.22416169975198344,1,[0.22416169975198344]
23,20510925,59,2024-12-23 08:01:01,0.214266616699975,1,[0.214266616699975]
23,20510925,59,2024-12-23 09:09:22,0.2096975613736425,1,[0.2096975613736425]
23,20510925,59,2024-12-23 09:09:40,0.2306208360385421,1,[0.2306208360385421]
23,20510925,59,2024-12-23 09:43:17,0.27818362139557556,1,[0.27818362139557556]
23,20510925,59,2024-12-23 10:18:40,0.21871092090238475,6,"[0.1911998002662673, 0.2758575257908841, 0.16359995003330835, 0.16459820716775475, 0.23437055324651712, 0.2826394889095769]"
23,20510925,59,2024-12-23 10:18:41,0.30977681963630643,1,[0.30977681963630643]
23,20510925,59,2024-12-23 10:51:40,0.25992349276736204,4,"[0.27889920212695374, 0.31480715354201555, 0.27599875415110386, 0.16998886124937507]"
23,20510925,59,2024-12-23 10:51:47,0.23727764795372908,1,[0.23727764795372908]
23,20510925,59,2024-12-23 11:44:55,0.240996491707665,1,[0.240996491707665]
23,20510925,59,2024-12-23 11:45:01,0.16685459521195337,5,"[0.16439920212695375, 0.1644987541511039, 0.16409820716775475, 0.17717860544619962, 0.16409820716775475]"
23,20510925,59,2024-12-23 12:27:02,0.1859996755821236,2,"[0.19469980026626732, 0.17729955089797986]"
23,20510925,59,2024-12-23 12:28:23,0.2576292344677047,4,"[0.18207825391825283, 0.2746666666666666, 0.2747839918128331, 0.29898802547306624]"
23,20510925,59,2024-12-23 13:12:18,0.21464794675002888,3,"[0.23016666666666663, 0.21672518331453747, 0.1970519902688826]"
23,20510925,59,2024-12-23 13:12:37,0.30670947068509335,1,[0.30670947068509335]
23,20510925,59,2024-12-23 13:52:51,0.16569285708652737,1,[0.16569285708652737]
23,20510925,59,2024-12-23 13:54:05,0.24519756137364251,1,[0.24519756137364251]
23,20510925,59,2024-12-23 14:37:14,0.23489920212695375,1,[0.23489920212695375]
23,20510925,59,2024-12-23 14:37:46,0.17229955089797985,1,[0.17229955089797985]
23,20510925,59,2024-12-23 15:23:28,0.23946926125903714,1,[0.23946926125903714]
23,20510925,59,2024-12-23 16:04:41,0.23077526890423183,1,[0.23077526890423183]
23,20510925,59,2024-12-24 08:36:52,0.2868338804466862,10,"[0.28069259445895933, 0.23353811849081263, 0.23287710084391688, 0.4752953520478067, 0.3820214866397075, 0.26163408511960845, 0.24629955089797984, 0.29578176294313674, 0.23579955089797983, 0.22439920212695375]"
23,20510925,59,2024-12-24 08:37:15,0.22736517425214128,10,"[0.172, 0.22274809438249543, 0.21599999999999997, 0.21461757997613787, 0.3227556937558169, 0.23621462025546575, 0.24712254689082108, 0.2790939940038334, 0.16159820716775475, 0.20150100608908758]"
23,20510925,59,2024-12-24 09:19:28,0.16649378723642072,1,[0.16649378723642072]
23,20510925,59,2024-12-24 09:20:10,0.20442458614879885,3,"[0.16209995003330835, 0.17029955089797985, 0.2808742575151083]"
23,20510925,59,2024-12-24 10:10:04,0.21629458398329665,1,[0.21629458398329665]
23,20510925,59,2024-12-24 10:10:11,0.2956594234895208,2,"[0.30771375492453507, 0.28360509205450657]"
23,20510925,59,2024-12-24 11:03:24,0.22128119230456778,6,"[0.2638664669329339, 0.21599999999999997, 0.21609995003330834, 0.21649999999999997, 0.16729955089797985, 0.24792118596318463]"
23,20510925,59,2024-12-24 11:03:31,0.21809820716775474,1,[0.21809820716775474]
23,20510925,59,2024-12-24 11:45:32,0.2334680568834098,3,"[0.23831926569455392, 0.18053174746904593, 0.28155315748662957]"
23,20510925,59,2024-12-24 11:46:04,0.2081118614677228,4,"[0.20096621756464647, 0.18429955089797984, 0.22018789017184418, 0.2269937872364207]"
23,20510925,59,2024-12-24 13:09:03,0.20149957608013103,2,"[0.17909995003330834, 0.22389920212695372]"
23,20510925,59,2024-12-24 13:51:34,0.21659820716775474,1,[0.21659820716775474]
23,20510925,59,2024-12-24 13:51:48,0.24759995003330837,1,[0.24759995003330837]
23,20510925,59,2024-12-24 15:11:51,0.2602968169649177,1,[0.2602968169649177]
23,20510925,59,2024-12-24 15:11:54,0.2825693114315518,1,[0.2825693114315518]
23,20510925,59,2024-12-24 15:49:46,0.2254444254978073,1,[0.2254444254978073]
23,20510925,59,2024-12-24 18:29:08,0.22199140935179998,3,"[0.27307825391825286, 0.21989597413714718, 0.173]"
233,1871569423846531072,59,2024-12-26 20:04:51,0.2575948293326036,3,"[0.32065811170033864, 0.32713134321215526, 0.1249950330853168]"
234,784695655948226560,59,2024-12-27 00:02:05,0.2218866536052165,6,"[0.284179361400016, 0.22141053233471159, 0.2285693259451937, 0.19659995003330835, 0.17542041898716987, 0.2251403329308994]"
234,784695655948226560,59,2024-12-27 00:02:19,0.19082715578474316,2,"[0.17335972758618967, 0.20829458398329664]"
235,1795073274554261504,59,2024-12-27 03:18:39,0.13693434726137593,7,"[0.22245835459493404, 0.1586998002662673, 0.10479681696491767, 0.10589029051689913, 0.14859820716775474, 0.1104987541511039, 0.10759820716775474]"
236,1795074451882790912,59,2024-12-27 04:00:41,0.13043458185974235,7,"[0.23189100722246397, 0.10458733491562901, 0.1054987541511039, 0.10796926125903714, 0.14399875415110389, 0.1104987541511039, 0.10859820716775474]"
25,1267270952,59,2024-12-23 11:38:55,0.2905190885294403,2,"[0.4448383767926133, 0.1361998002662673]"
25,1267270952,59,2024-12-24 08:32:03,0.4459987541511039,1,[0.4459987541511039]
25,3313768127,59,2024-12-18 20:37:22,0.10109995003330835,1,[0.10109995003330835]
26,152453890,59,2024-12-18 20:46:36,0.1894987541511039,1,[0.1894987541511039]
26,152453890,59,2024-12-19 00:01:24,0.23959995003330836,1,[0.23959995003330836]
26,152453890,59,2024-12-19 03:36:23,0.23312644029764518,1,[0.23312644029764518]
26,152453890,59,2024-12-19 19:20:22,0.198166516855281,3,"[0.1611998002662673, 0.16109995003330835, 0.27219980026626733]"
26,152453890,59,2024-12-19 20:15:36,0.2474987541511039,1,[0.2474987541511039]
26,152453890,59,2024-12-21 17:31:04,0.4001998002662673,1,[0.4001998002662673]
26,152453890,59,2024-12-21 22:57:42,0.19219980026626726,1,[0.19219980026626726]
26,152453890,59,2024-12-23 02:18:37,0.44469980026626726,1,[0.44469980026626726]
26,152453890,59,2024-12-24 08:36:07,0.44169756137364247,1,[0.44169756137364247]
27,1297280634,59,2024-12-18 15:41:12,0.2684161100869682,5,"[0.2832212443019963, 0.2798992021269537, 0.2738992021269537, 0.2749950330853168, 0.2300658687936204]"
27,1297280634,59,2024-12-18 20:29:05,0.23379955089797982,1,[0.23379955089797982]
27,1297280634,59,2024-12-19 00:05:15,0.21189920212695373,1,[0.21189920212695373]
27,1297280634,59,2024-12-19 02:16:43,0.22909995003330835,1,[0.22909995003330835]
27,1297280634,59,2024-12-19 19:20:58,0.19456045159039373,3,"[0.19489029051689916, 0.22419285708652736, 0.16459820716775475]"
27,1297280634,59,2024-12-19 20:15:44,0.22614986670593706,1,[0.22614986670593706]
27,1297280634,59,2024-12-21 17:31:55,0.3545576738891306,1,[0.3545576738891306]
27,1297280634,59,2024-12-21 22:55:53,0.17007825391825285,1,[0.17007825391825285]
27,1297280634,59,2024-12-24 09:22:19,0.4477158639529508,1,[0.4477158639529508]
27,1297280634,59,2024-12-26 15:08:17,0.44610490052835783,2,"[0.44910985102340734, 0.4430999500333083]"
28,1527734372966838273,59,2024-12-18 15:41:13,0.25797395178115745,2,"[0.27983415148414836, 0.2361137520781666]"
28,1527734372966838273,59,2024-12-18 15:41:13,0.23511275081123703,3,"[0.24699465830896278, 0.23260794075253366, 0.22573565337221463]"
28,1527734372966838273,59,2024-12-18 20:29:08,0.235936859904553,1,[0.235936859904553]
28,1527734372966838273,59,2024-12-20 00:40:39,0.27557164814651586,1,[0.27557164814651586]
28,1527734372966838273,59,2024-12-20 04:58:06,0.17547169811320754,1,[0.17547169811320754]
28,1527734372966838273,59,2024-12-21 16:58:18,0.2339841585417865,2,"[0.23583690987124462, 0.2321314072123284]"
28,1527734372966838273,59,2024-12-23 08:01:31,0.17359995003330836,1,[0.17359995003330836]
28,1527734372966838273,59,2024-12-23 12:54:19,0.17782101167315173,1,[0.17782101167315173]
28,1527734372966838273,59,2024-12-23 14:22:16,0.29174311926605506,1,[0.29174311926605506]
28,1527734372966838273,59,2024-12-24 08:20:10,0.26922234581601795,3,"[0.2920426701640349, 0.22653567812886272, 0.2890886891551562]"
29,2759577472,59,2024-12-18 20:29:12,0.16709995003330835,1,[0.16709995003330835]
29,2759577472,59,2024-12-19 00:04:51,0.17659995003330836,1,[0.17659995003330836]
29,2759577472,59,2024-12-19 02:42:55,0.2450999500333083,1,[0.2450999500333083]
29,2759577472,59,2024-12-19 19:18:13,0.22599967558212355,2,"[0.22979955089797982, 0.2221998002662673]"
29,2759577472,59,2024-12-19 20:12:55,0.20339920212695373,1,[0.20339920212695373]
29,2759577472,59,2024-12-23 02:15:24,0.4416641930946421,1,[0.4416641930946421]
29,2759577472,59,2024-12-24 08:20:28,0.44645339705182596,1,[0.44645339705182596]
30,478196231,59,2024-12-18 20:43:01,0.15609995003330834,1,[0.15609995003330834]
30,478196231,59,2024-12-19 00:16:13,0.2776998002662673,1,[0.2776998002662673]
30,478196231,59,2024-12-19 19:32:29,0.23978057514665987,3,"[0.2910090409423992, 0.19479955089797985, 0.23353313359960065]"
30,478196231,59,2024-12-19 20:28:52,0.27259995003330834,1,[0.27259995003330834]
30,478196231,59,2024-12-21 23:11:22,0.17559995003330836,1,[0.17559995003330836]
30,478196231,59,2024-12-23 02:44:25,0.3492995508979798,1,[0.3492995508979798]
30,478196231,59,2024-12-24 08:39:10,0.44264553212714103,2,"[0.4380982071677547, 0.44719285708652734]"
31,37790064,59,2024-12-18 20:32:06,0.24486646693293396,1,[0.24486646693293396]
31,37790064,59,2024-12-19 00:06:54,0.20659995003330833,1,[0.20659995003330833]
31,37790064,59,2024-12-19 02:20:02,0.238205676905555,1,[0.238205676905555]
31,37790064,59,2024-12-19 19:23:30,0.23104950119661052,2,"[0.2436998002662673, 0.21839920212695374]"
31,37790064,59,2024-12-19 20:19:14,0.2231998002662673,1,[0.2231998002662673]
31,37790064,59,2024-12-21 23:00:10,0.15069980026626728,1,[0.15069980026626728]
31,37790064,59,2024-12-24 08:05:55,0.4317886538657071,1,[0.4317886538657071]
31,37790064,59,2024-12-26 05:48:37,0.4431049005283578,2,"[0.4370999500333083, 0.44910985102340734]"
34,628114213,59,2024-12-19 20:07:12,0.16159995003330835,1,[0.16159995003330835]
37,1682344956067758080,59,2024-12-20 09:46:57,0.22659995003330835,1,[0.22659995003330835]
37,1682344956067758080,59,2024-12-21 23:43:01,0.2996024375954974,1,[0.2996024375954974]
43,196328278,59,2024-12-19 20:10:59,0.16159995003330835,1,[0.16159995003330835]
44,1061325248,59,2024-12-19 20:12:19,0.16159995003330835,1,[0.16159995003330835]
46,2269787682,59,2024-12-18 17:22:08,0.21358050376078852,2,"[0.2176807447919591, 0.20948026272961795]"
46,2269787682,59,2024-12-19 00:13:12,0.21629162252665463,1,[0.21629162252665463]
46,2269787682,59,2024-12-19 02:30:15,0.21069980026626728,1,[0.21069980026626728]
46,2269787682,59,2024-12-19 19:30:20,0.20912663956924626,3,"[0.2491640032309398, 0.1396998002662673, 0.23851611521053168]"
46,2269787682,59,2024-12-19 20:25:47,0.14228399181283308,1,[0.14228399181283308]
46,2269787682,59,2024-12-21 23:06:58,0.1911925944589593,1,[0.1911925944589593]
46,2269787682,59,2024-12-24 09:08:56,0.4365939940038334,1,[0.4365939940038334]
47,213687954,59,2024-12-18 15:41:13,0.18565817199193146,5,"[0.19539920212695372, 0.15189920212695374, 0.21967614917815126, 0.18191710440064493, 0.17939920212695373]"
47,213687954,59,2024-12-18 16:33:02,0.29337795153948254,1,[0.29337795153948254]
47,213687954,59,2024-12-18 17:22:53,0.30424581165356984,1,[0.30424581165356984]
47,213687954,59,2024-12-18 17:23:02,0.26460823257000554,1,[0.26460823257000554]
47,213687954,59,2024-12-19 00:14:07,0.22439920212695375,1,[0.22439920212695375]
47,213687954,59,2024-12-19 02:33:02,0.2189987541511039,1,[0.2189987541511039]
47,213687954,59,2024-12-19 19:30:39,0.22218847249191284,3,"[0.23667614917815122, 0.22339423521227053, 0.2064950330853168]"
47,213687954,59,2024-12-19 20:08:43,0.24418571170664227,1,[0.24418571170664227]
47,213687954,59,2024-12-21 22:43:51,0.1946975613736425,1,[0.1946975613736425]
47,213687954,59,2024-12-24 08:30:25,0.4439908137243097,2,"[0.4423992021269537, 0.44558242532166575]"
48,509350641,59,2024-12-18 15:41:13,0.16404177639772896,6,"[0.18309995003330837, 0.15019980026626728, 0.15719285708652736, 0.17901817896328318, 0.15695588022415444, 0.1577839918128331]"
48,509350641,59,2024-12-18 17:36:21,0.20467614917815125,1,[0.20467614917815125]
48,509350641,59,2024-12-19 00:06:55,0.2436975613736425,1,[0.2436975613736425]
48,509350641,59,2024-12-19 02:20:08,0.21659995003330834,1,[0.21659995003330834]
48,509350641,59,2024-12-19 19:24:23,0.21190416581216698,3,"[0.23758236800094584, 0.1656498667059371, 0.23248026272961797]"
48,509350641,59,2024-12-19 20:19:18,0.16269259445895934,1,[0.16269259445895934]
48,509350641,59,2024-12-21 22:59:32,0.19439920212695372,1,[0.19439920212695372]
49,2371054440,59,2024-12-18 17:12:03,0.22742227151506847,2,"[0.2360529205034823, 0.21879162252665463]"
49,2371054440,59,2024-12-19 00:08:40,0.22639597413714718,1,[0.22639597413714718]
49,2371054440,59,2024-12-19 02:50:03,0.2722615167032973,1,[0.2722615167032973]
49,2371054440,59,2024-12-19 19:25:32,0.21202684368213873,3,"[0.204587334915629, 0.20859399400383344, 0.22289920212695374]"
49,2371054440,59,2024-12-19 20:21:14,0.22907825391825282,1,[0.22907825391825282]
49,2371054440,59,2024-12-21 23:01:16,0.21029955089797986,1,[0.21029955089797986]
49,2371054440,59,2024-12-24 08:11:54,0.4507866556119714,1,[0.4507866556119714]
5,1824175399527649284,59,2024-12-19 21:04:40,0.27559198036355076,3,"[0.2911088911753582, 0.24477265558847788, 0.29089439432681613]"
5,1824175399527649284,59,2024-12-19 21:05:27,0.2805044648565717,1,[0.2805044648565717]
5,1824175399527649284,59,2024-12-20 00:28:55,0.249880662719886,4,"[0.29718732867408504, 0.23307524584824313, 0.24277981362759782, 0.22648026272961796]"
5,1824175399527649284,59,2024-12-20 00:30:03,0.2821800629958853,1,[0.2821800629958853]
5,1824175399527649284,59,2024-12-20 05:09:53,0.23773166326263218,1,[0.23773166326263218]
50,283331104,59,2024-12-18 15:41:42,0.20375164183701797,7,"[0.24059399400383347, 0.205391007222464, 0.2642900855069778, 0.18249236964958993, 0.18509820716775474, 0.15271011760186354, 0.19568571170664228]"
50,283331104,59,2024-12-18 17:27:08,0.19909399400383343,1,[0.19909399400383343]
50,283331104,59,2024-12-19 00:16:50,0.221587334915629,1,[0.221587334915629]
50,283331104,59,2024-12-19 02:35:26,0.22309820716775475,1,[0.22309820716775475]
50,283331104,59,2024-12-19 19:32:44,0.22257898633491166,3,"[0.14439920212695373, 0.28964489979125385, 0.23369285708652737]"
50,283331104,59,2024-12-19 20:11:04,0.1651975613736425,1,[0.1651975613736425]
50,283331104,59,2024-12-21 19:12:58,0.39099649170766493,1,[0.39099649170766493]
50,283331104,59,2024-12-21 22:47:03,0.2507995508979798,1,[0.2507995508979798]
50,283331104,59,2024-12-24 08:38:14,0.42257382524240045,2,"[0.44463917353948923, 0.40050847694531166]"
51,1106967721,59,2024-12-18 15:41:42,0.17782978706052724,7,"[0.22779955089797982, 0.16119756137364252, 0.1698666857470484, 0.18087404950226, 0.17479955089797983, 0.16169285708652736, 0.16857825391825285]"
51,1106967721,59,2024-12-18 17:27:40,0.1996857117066423,1,[0.1996857117066423]
51,1106967721,59,2024-12-19 00:16:54,0.1544987541511039,1,[0.1544987541511039]
51,1106967721,59,2024-12-19 02:36:23,0.22909324025307154,1,[0.22909324025307154]
51,1106967721,59,2024-12-19 19:32:30,0.20052071645756656,3,"[0.17399875415110388, 0.2328992021269537, 0.1946641930946421]"
51,1106967721,59,2024-12-19 20:10:14,0.24579681696491767,1,[0.24579681696491767]
51,1106967721,59,2024-12-21 22:46:55,0.19229955089797984,1,[0.19229955089797984]
52,234997629,59,2024-12-18 15:55:48,0.17043008367925264,6,"[0.1791998002662673, 0.14998886124937505, 0.21339597413714717, 0.1506975613736425, 0.1794987541511039, 0.14979955089797983]"
52,234997629,59,2024-12-18 17:25:44,0.20771552989746606,1,[0.20771552989746606]
52,234997629,59,2024-12-19 00:36:50,0.22989029051689913,1,[0.22989029051689913]
52,234997629,59,2024-12-19 02:34:45,0.22729955089797982,1,[0.22729955089797982]
52,234997629,59,2024-12-19 19:32:21,0.23443761701175336,3,"[0.2021857117066423, 0.21517118226346807, 0.28595595706514976]"
52,234997629,59,2024-12-19 20:10:30,0.23739920212695376,1,[0.23739920212695376]
52,234997629,59,2024-12-21 22:46:20,0.19989920212695372,1,[0.19989920212695372]
53,71432145,59,2024-12-18 15:41:15,0.20277294900292084,7,"[0.29648886124937507, 0.21295588022415443, 0.21529162252665462, 0.1797246115596865, 0.1954987541511039, 0.15895588022415444, 0.1604950330853168]"
53,71432145,59,2024-12-18 17:12:24,0.2011975613736425,1,[0.2011975613736425]
53,71432145,59,2024-12-19 00:09:55,0.17829162252665462,1,[0.17829162252665462]
53,71432145,59,2024-12-19 02:23:54,0.2197995508979798,1,[0.2197995508979798]
53,71432145,59,2024-12-19 19:26:34,0.21622907847502923,3,"[0.2167968169649177, 0.21519285708652738, 0.21669756137364252]"
53,71432145,59,2024-12-19 20:21:23,0.21469756137364254,1,[0.21469756137364254]
53,71432145,59,2024-12-21 23:01:27,0.20679458398329667,1,[0.20679458398329667]
53,71432145,59,2024-12-23 02:28:53,0.3920982071677547,1,[0.3920982071677547]
53,71432145,59,2024-12-24 08:12:17,0.3912174004931792,2,"[0.39922810288729754, 0.3832066980990608]"
54,103930770,59,2024-12-18 16:55:00,0.18460798159850197,3,"[0.1860693114315518, 0.22174671901375015, 0.1460079143502039]"
54,103930770,59,2024-12-19 00:14:30,0.22409324025307156,1,[0.22409324025307156]
54,103930770,59,2024-12-19 02:32:49,0.21669980026626728,1,[0.21669980026626728]
54,103930770,59,2024-12-19 19:30:34,0.23928739083385878,3,"[0.23239029051689913, 0.20419285708652735, 0.28127902489814993]"
54,103930770,59,2024-12-19 20:26:06,0.1344987541511039,1,[0.1344987541511039]
54,103930770,59,2024-12-21 23:07:54,0.1296111782869735,1,[0.1296111782869735]
54,103930770,59,2024-12-24 08:28:51,0.41509433075782115,2,"[0.3976998002662673, 0.432488861249375]"
55,55067932,59,2024-12-18 16:29:51,0.2169932457281975,4,"[0.2321998002662673, 0.21349503308531678, 0.22839597413714718, 0.19388217542405878]"
55,55067932,59,2024-12-18 17:18:14,0.2282615167032973,1,[0.2282615167032973]
55,55067932,59,2024-12-19 00:11:49,0.21539920212695374,1,[0.21539920212695374]
55,55067932,59,2024-12-19 19:28:38,0.19808770947281618,3,"[0.2053902905168991, 0.22929955089797982, 0.15957328700356965]"
55,55067932,59,2024-12-19 20:06:13,0.2074950330853168,1,[0.2074950330853168]
55,55067932,59,2024-12-21 22:41:05,0.16029681696491768,1,[0.16029681696491768]
55,55067932,59,2024-12-23 02:35:25,0.4368959741371472,1,[0.4368959741371472]
77,1480877300606451713,59,2024-12-19 02:43:53,0.1176998002662673,1,[0.1176998002662673]
77,1480877300606451713,59,2024-12-20 02:31:29,0.277783732941416,1,[0.277783732941416]
77,1480877300606451713,59,2024-12-22 06:22:37,0.2576443878480298,1,[0.2576443878480298]
77,1480877300606451713,59,2024-12-23 02:51:42,0.2651555279160417,1,[0.2651555279160417]
77,1480877300606451713,59,2024-12-23 08:34:33,0.1751998002662673,1,[0.1751998002662673]
77,1480877300606451713,59,2024-12-24 08:37:34,0.2226087531240939,2,"[0.17772709924327942, 0.26749040700490834]"
77,1480877300606451713,59,2024-12-24 15:13:33,0.28495091330947125,1,[0.28495091330947125]
78,1765047644282671105,59,2024-12-23 07:59:50,0.19679955089797985,1,[0.19679955089797985]
78,1765047644282671105,59,2024-12-24 08:36:29,0.1966998002662673,1,[0.1966998002662673]
79,263054520,59,2024-12-18 15:41:09,0.20560340881507422,7,"[0.3004987622394741, 0.21689920212695374, 0.23417614917815122, 0.14439029051689914, 0.20186864667529025, 0.16279681696491768, 0.1785939940038334]"
79,263054520,59,2024-12-18 17:35:00,0.21879955089797984,1,[0.21879955089797984]
79,263054520,59,2024-12-19 00:23:01,0.1641998002662673,1,[0.1641998002662673]
79,263054520,59,2024-12-19 03:12:42,0.23479681696491767,1,[0.23479681696491767]
79,263054520,59,2024-12-19 19:18:16,0.20169266180110795,2,"[0.24599503308531678, 0.15739029051689912]"
79,263054520,59,2024-12-19 20:12:46,0.13809995003330833,1,[0.13809995003330833]
79,263054520,59,2024-12-21 22:49:46,0.2591016023695377,1,[0.2591016023695377]
79,263054520,59,2024-12-23 02:30:21,0.39099875415110386,1,[0.39099875415110386]
79,263054520,59,2024-12-24 08:54:55,0.44819980026626727,1,[0.44819980026626727]
80,60961921,59,2024-12-18 15:55:29,0.21654676394650663,6,"[0.2945982071677547, 0.2380890270891502, 0.21929681696491768, 0.18800076391581988, 0.1825982071677547, 0.1766975613736425]"
80,60961921,59,2024-12-18 16:23:07,0.2340778349291764,1,[0.2340778349291764]
80,60961921,59,2024-12-18 17:08:59,0.21829681696491768,1,[0.21829681696491768]
80,60961921,59,2024-12-19 00:05:29,0.2119987541511039,1,[0.2119987541511039]
80,60961921,59,2024-12-19 02:19:38,0.19823901595254179,1,[0.19823901595254179]
80,60961921,59,2024-12-19 19:23:40,0.22602735020382472,3,"[0.21087165266173158, 0.2169950330853168, 0.25021536486442575]"
80,60961921,59,2024-12-19 20:19:04,0.22339597413714718,1,[0.22339597413714718]
80,60961921,59,2024-12-21 16:58:00,0.3575981747780773,1,[0.3575981747780773]
80,60961921,59,2024-12-21 22:58:30,0.20569980026626733,1,[0.20569980026626733]
80,60961921,59,2024-12-23 02:55:00,0.44779681696491763,1,[0.44779681696491763]
80,60961921,59,2024-12-24 08:47:40,0.4371904385696923,2,"[0.4345890270891502, 0.43979185005023447]"
81,434439186,59,2024-12-18 15:41:15,0.20032033120400813,6,"[0.24799006617063357, 0.2325982071677547, 0.1953401193492924, 0.18219980026626728, 0.1646998002662673, 0.1790939940038334]"
81,434439186,59,2024-12-18 16:41:26,0.29059826554336976,1,[0.29059826554336976]
81,434439186,59,2024-12-18 17:07:17,0.21609995003330834,1,[0.21609995003330834]
81,434439186,59,2024-12-19 00:06:06,0.21059820716775474,1,[0.21059820716775474]
81,434439186,59,2024-12-19 02:19:27,0.21699875415110392,1,[0.21699875415110392]
81,434439186,59,2024-12-19 19:23:42,0.16604715435060888,3,"[0.16038217542405875, 0.17399503308531677, 0.16376425454245105]"
81,434439186,59,2024-12-19 20:20:12,0.19283711326988848,1,[0.19283711326988848]
81,434439186,59,2024-12-21 22:59:53,0.1426998002662673,1,[0.1426998002662673]
81,434439186,59,2024-12-23 02:23:13,0.4516903777340332,1,[0.4516903777340332]
81,434439186,59,2024-12-24 08:07:45,0.4392317858911971,2,"[0.4328959741371472, 0.445567597645247]"
82,49217403,59,2024-12-23 11:42:14,0.2036975613736425,1,[0.2036975613736425]
